,1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
16,-0.2573686936439164,1.1964207284050803,0.2216249527207327,-0.6705186348958647,0.40518549763402884,0.5300058096459785,-1.0640592202463819,0.40796593783859697,1.4049887020062066,0.8351882752744515,0.8248973734813448,-0.006256535819833821,1.2838562452743456,-0.5999623231091777,-0.03827329901112898,-0.5342419777869976,0.5888892624248987,-0.6841671941518155,0.6555577190519145,0.31464242995178104,0.10384436229111883
17,-0.43572106041283293,-0.7626464141707556,0.2216249527207327,-0.6705186348958647,0.24338448919676567,-0.7543236211973885,-0.35323776229503134,-2.0458865423528856,-1.457267351383182,-0.9727499462503413,-1.0068139045152538,-0.3418532282473266,-0.40757536748797735,-0.5999623231091777,-0.7412673782671574,-0.5342419777869976,-1.4912195838824052,-0.15873542627776147,0.7237646864359015,0.4611744706948767,-0.6951790595938693
18,0.1621361690379014,-0.7626464141707556,0.2216249527207327,-0.6705186348958647,-0.86288287081615,-0.11215890577570495,1.4478006557044028,-0.866819127225418,-0.5031820002533858,-0.5115609894197939,0.8248973734813448,-0.26667703155043077,0.1322432323297853,-0.5999623231091777,0.4303894204928899,0.37803087317091605,-0.7978499684466372,0.3623177435306755,-0.23113285693991686,0.9984586200862273,-0.38531681390804934
19,-0.6216094426790276,-0.7626464141707556,1.4079702878728915,-0.6705186348958647,-0.3003421554354327,1.1721705250676622,0.10247292700506758,-1.3323549700986248,-0.5031820002533858,0.6472247088351107,1.740753012479644,-1.225252839221398,-0.7674544340331524,-0.5999623231091777,-0.7412673782671574,2.202576575086743,0.5888892624248987,-0.33387934890244614,-1.970410525231586,0.9496146065051955,-0.31732762213620924
20,-0.636681473673584,-0.7626464141707556,1.4079702878728915,-0.6705186348958647,0.09099051613376197,-2.0386530520407553,-0.3510573283749352,1.0866910919341135,-0.5031820002533858,-0.20733129940972697,-1.0068139045152538,-0.2704834212566027,-0.011708394288284728,-0.5999623231091777,-0.7412673782671574,-1.4465148287449112,-0.7978499684466372,-0.33387934890244614,-0.708581628627826,-1.639118113289494,-0.1849592841733347
21,-0.792425793950666,-0.7626464141707556,-2.151065717583585,0.1882157571637515,0.38260861273580604,0.5300058096459785,-0.8242114890358034,-0.21854958901880284,0.4509033508764104,-1.2479131053677266,0.8248973734813448,-0.9178868704480136,-1.1273335005783276,0.37107541781544356,-0.7412673782671574,-0.5342419777869976,-0.10448035301086926,-0.4696158889365768,1.0647995233558367,0.9007705929241636,-0.44367921746440764
22,-0.8728099592549665,-0.7626464141707556,-0.9647203824314261,0.1882157571637515,-0.6672165350315526,-0.7543236211973885,-1.2297721981736904,0.19912742888613036,-0.5031820002533858,-1.3099217046054472,-1.0068139045152538,-0.2780962006689466,1.3918199652378982,-0.5999623231091777,-0.7412673782671574,-0.5342419777869976,-0.7978499684466372,-0.5396734579864506,-0.3334433080158974,-1.1018339638981434,-0.8588344592570596
23,-1.1591785481515366,1.0077866531918618,0.2216249527207327,-0.6705186348958647,-0.86288287081615,-0.11215890577570495,0.30089241373381875,-0.553561363796718,0.4509033508764104,-0.021305501696565015,-1.0068139045152538,-0.33313025183734923,-0.22763583421538977,-0.5999623231091777,-0.09234976664620809,-0.5342419777869976,-0.10448035301086926,-0.7892535477266263,0.7237646864359015,0.4611744706948767,-0.08869140201851686
24,-0.5537853032035241,1.35778240720193,1.4079702878728915,-0.6705186348958647,-0.03130094373161135,1.1721705250676622,-0.22895302884954982,0.3035466833623637,1.4049887020062066,0.7441131451440492,0.8248973734813448,-0.1753236786023042,0.1682311389843028,0.9513997481905131,0.5024913773396621,0.37803087317091605,-0.10448035301086926,-0.3535830401977232,0.041695012596031256,-0.5645498145067928,0.04367693594435768
25,-0.6216094426790276,1.1146035391559734,1.4079702878728915,-0.6705186348958647,-0.45649894264814017,-1.396488336619072,0.29653154589362646,-0.20114637993943063,-0.5031820002533858,0.48445213583609403,0.8248973734813448,1.1808612537925403,1.7876869384375906,-0.5999623231091777,2.3050402985089655,3.114849426044657,1.2822588778606667,-0.3207435547055948,-3.095825487067372,0.021578348465589807,-0.16089231363463025
26,-0.9908742020456577,1.0646041457259636,0.2216249527207327,-0.6705186348958647,-0.1517109965221328,0.5300058096459785,-0.40556817637733933,-0.13153354362194175,-0.5031820002533858,0.15696922111188186,0.8248973734813448,-1.2859964749490584,-0.7674544340331524,0.6411273339305749,-0.16445172349298023,-0.5342419777869976,-0.10448035301086926,-0.6710313999549642,0.9283855885878626,0.7053945386000361,-0.04657420357578405
27,-1.3400429200862127,-0.7626464141707556,-2.151065717583585,1.0469501492233677,-0.6164185440105514,-1.396488336619072,-1.2297721981736904,-2.0458865423528856,-1.457267351383182,-1.6703466876746986,-1.0068139045152538,-1.3147029973164384,-1.8111037270141601,-0.5999623231091777,-0.7412673782671574,0.37803087317091605,-1.4912195838824052,-0.9468830780888425,-0.0947189221719428,-0.7599258688309202,-1.1656883336255415
28,1.3427785969448138,-0.7626464141707556,0.2216249527207327,-0.6705186348958647,1.4587734595510913,0.5300058096459785,-0.21805085924906897,1.29552960088658,-1.457267351383182,0.39919031188422816,1.740753012479644,0.4854021345607085,0.5281102055294778,1.3536047296385811,0.4123639312811969,-0.5342419777869976,1.9756284932964348,1.391288288950698,1.1671099744318172,1.096146647248291,1.6681974473069088
29,-0.8326178766028163,0.11007027115305064,-0.9647203824314261,-0.6705186348958647,-0.03130094373161135,-2.0386530520407553,-0.37940296933618534,-0.5840169796856194,-0.5031820002533858,-0.5348142141339391,-1.0068139045152538,-0.2768274041002226,0.31218276560237285,-0.5999623231091777,-0.7412673782671574,-0.5342419777869976,-0.7978499684466372,-0.5046446734615138,-0.8790990470877936,-1.7368061404515578,-0.7565498344675656
30,1.5387149998740461,-0.7626464141707556,1.4079702878728915,-0.6705186348958647,-0.86288287081615,-0.11215890577570495,2.224035131258638,1.8176258732677466,-0.5031820002533858,0.5503362725261722,-1.0068139045152538,0.1981783113158175,0.4921222988749604,-0.05411270542965691,-0.2906301479748315,-0.5342419777869976,-0.7978499684466372,1.1417081992105222,-0.503960726475865,-1.3460540318033027,-0.8588344592570596
31,-0.39552897776068274,0.985059656178221,0.2216249527207327,-0.6705186348958647,0.10227895858287336,1.1721705250676622,-0.7348136983118606,-0.19679557766958758,-1.457267351383182,0.5483985037999934,0.8248973734813448,-0.1440795630974762,0.1322432323297853,0.1872102834391839,0.5565678449747412,-0.5342419777869976,0.5888892624248987,-0.706060184479901,0.6896612027439081,0.36348644353281295,0.38061452348622016
32,-0.6316574633420652,-0.7626464141707556,-0.9647203824314261,1.0469501492233677,0.5914447980443667,0.5300058096459785,-0.9790222973626312,-0.001009475526650131,1.4049887020062066,-1.1238959068922854,-1.0068139045152538,-0.4259110009252903,-1.1273335005783276,-0.5999623231091777,-0.7412673782671574,0.37803087317091605,-0.10448035301086926,-0.38204392762423445,0.17810894736400532,-0.36917376018266523,-0.305294136866857
33,-0.0463602597201278,-0.7626464141707556,1.4079702878728915,1.0469501492233677,0.36943876321184277,0.5300058096459785,-0.16135957732656864,1.5913841552359078,1.4049887020062066,1.3680746749736132,0.8248973734813448,0.6398781168028531,0.4561343922204429,1.4110625841311621,0.7728737155150576,-0.5342419777869976,1.2822588778606667,0.1806059238075651,0.9283855885878626,0.7053945386000361,0.8258534784522527
34,2.2169563946290807,-0.7626464141707556,0.2216249527207327,1.905684541282984,-0.86288287081615,-0.11215890577570495,3.2313956023430674,1.5826825506962217,0.4509033508764104,1.0735338285944402,0.8248973734813448,0.2567015530482111,0.31218276560237285,2.066082125346587,0.7368227370916716,-0.5342419777869976,1.2822588778606667,2.1531643523680764,1.2012134581238108,1.096146647248291,2.299955423947901
35,-1.0913544086760332,0.8668792717072888,0.2216249527207327,0.1882157571637515,0.273487002394396,0.5300058096459785,-0.9572179581616697,-0.2794608207966056,-0.5031820002533858,-0.08912740711282198,-1.0068139045152538,1.8471380519437204,-0.5155390874515299,-0.5999623231091777,-0.34470661560991056,-0.5342419777869976,0.5888892624248987,-0.7301424738407952,0.7919716538198885,0.5588624978569404,-0.07665791674916463
36,0.9986338892357777,-0.7626464141707556,-0.9647203824314261,-0.6705186348958647,1.3063794864880875,0.5300058096459785,-0.34015515877445435,0.37315951967985256,0.4509033508764104,0.1337159963977366,1.740753012479644,-0.4619131035628332,-0.40757536748797735,0.8135008974083183,0.1059306146824153,-0.5342419777869976,1.9756284932964348,1.0913543214559254,1.0989030070478303,0.9496146065051955,1.156774323359439
37,-0.7070176183148469,-0.7626464141707556,0.0,-0.6705186348958647,-0.6032486944865881,-0.7543236211973885,-0.6279724362271484,-0.04016669595523762,-0.5031820002533858,-1.1820289686776484,-1.0068139045152538,-0.4005350695508107,-0.047696300942802236,-0.5999623231091777,-0.7412673782671574,-0.5342419777869976,-0.7978499684466372,-0.3951797218210858,-0.026511954787955774,-0.6622378416688565,-0.828750746083679
38,-0.6316574633420652,1.9236846328415855,1.4079702878728915,-0.6705186348958647,-0.86288287081615,-0.11215890577570495,0.7587835369540139,0.6298568536005927,0.4509033508764104,1.1665467274510213,0.8248973734813448,-0.1348807879742273,0.1322432323297853,-0.5999623231091777,2.539371658260975,-0.5342419777869976,0.5888892624248987,-0.329500750836829,1.0306960396638432,0.9007705929241636,0.9822887869538317
39,0.8454015741244549,-0.04447330853970673,0.2216249527207327,1.0469501492233677,1.0787292304310079,0.5300058096459785,-0.2900051786122425,1.051884673775369,1.4049887020062066,2.189688614873412,0.8248973734813448,0.32204457633749606,0.959965085383688,1.4800120095222595,-0.16445172349298023,-0.5342419777869976,1.2822588778606667,0.8768030162406867,0.7237646864359015,0.4611744706948767,1.7283648736536699
40,2.4983009731941324,-0.7626464141707556,1.4079702878728915,1.0469501492233677,0.034548303888205054,1.1721705250676622,0.35104239389603065,0.46017556507671364,-0.5031820002533858,1.2905639259264625,0.8248973734813448,0.3789818223589847,0.4561343922204429,-0.5999623231091777,-0.21852819112805932,1.2903037241288295,-0.10448035301086926,0.30539596867765295,-0.776788596011813,0.754238552181068,0.741619081566787
41,0.4937208509181406,-0.7626464141707556,0.0,-0.6705186348958647,-0.1404225540730214,1.1721705250676622,-1.2297721981736904,0.4427723559973414,-0.5031820002533858,-0.2557755175641962,-1.0068139045152538,-0.49030242678803226,-0.40757536748797735,-0.5999623231091777,0.16000708231749441,-0.5342419777869976,-0.7978499684466372,-1.4854506401597478,-0.6062711775518456,-1.4925860725463984,-0.618164753870015
42,0.3681205926301712,-0.7626464141707556,0.2216249527207327,1.0469501492233677,-0.8177291010197044,0.5300058096459785,1.5742658230699804,-0.3055656344156639,0.4509033508764104,-0.35266395387313476,0.8248973734813448,-0.2313093271972498,-0.22763583421538977,-0.5999623231091777,-0.7412673782671574,-0.5342419777869976,0.5888892624248987,0.5418402642209772,1.0989030070478303,0.9496146065051955,-0.19711310429538045
43,1.6894353098196093,-0.7626464141707556,0.2216249527207327,1.905684541282984,1.0918990799549713,0.5300058096459785,0.5080336361429546,1.7045050142518272,0.4509033508764104,0.6666023960968984,0.8248973734813448,0.18025655978259128,1.2838562452743456,-0.35863933424033695,2.593448125896054,-0.5342419777869976,1.2822588778606667,1.693411555478279,1.0647995233558367,0.9496146065051955,1.1868580365328196
44,0.820281522466861,2.200953996408003,1.4079702878728915,-0.6705186348958647,0.4334066037568073,-0.7543236211973885,0.4557032220606466,1.4782632962199884,0.4509033508764104,2.5229848357761604,1.740753012479644,0.77912854022031,3.6950459911270186,2.307405114215428,1.8904540466400257,-0.5342419777869976,1.2822588778606667,0.8746137172078782,0.7578681701278951,0.5100184842759086,2.666976724663144
45,1.4181387519175954,-0.7626464141707556,3.780660958177209,-0.6705186348958647,-0.7876265878220741,0.5300058096459785,1.8751657040432514,-0.5144041433681306,-0.5031820002533858,0.45732337366959125,-1.0068139045152538,0.06321007631780409,0.4921222988749604,-0.11731634537149617,-0.7412673782671574,-1.4465148287449112,-0.7978499684466372,1.4569672599349548,-0.2993398243239039,-1.0529899503171114,-0.7505330918328895
46,-0.850201912763132,-0.7626464141707556,-0.9647203824314261,-0.6705186348958647,-0.5242295973428085,-0.7543236211973885,-1.2297721981736904,1.0866910919341135,1.4049887020062066,-1.2924817860698383,-1.0068139045152538,-0.31568429901739453,-0.80344234068767,-0.5999623231091777,0.16000708231749441,1.2903037241288295,-0.7978499684466372,-0.5199697666911736,-0.6062711775518456,0.4611744706948767,-0.6783321802167762
47,-0.6768735563257342,-0.7626464141707556,0.2216249527207327,1.0469501492233677,-0.5204667831931047,-0.7543236211973885,-1.2297721981736904,-0.7058394432412249,-0.5031820002533858,-1.1587757439635031,-1.0068139045152538,0.06733366516615703,0.1322432323297853,-0.5999623231091777,-0.7412673782671574,0.37803087317091605,-0.7978499684466372,-0.3689081334273831,0.10990197998001829,-0.46686178734472894,-0.639825027354849
48,-0.6165854323475088,0.9759688573727646,0.2216249527207327,-0.6705186348958647,-0.4376848718996212,-0.7543236211973885,-0.8111288855152264,-0.13153354362194175,1.4049887020062066,0.3701237809915466,-1.0068139045152538,0.15202583612848272,-0.047696300942802236,-0.07135006177743125,-0.7412673782671574,-0.5342419777869976,-0.10448035301086926,-0.31636495663997766,0.17810894736400532,-0.36917376018266523,-0.1067416299225452
49,-0.5864413703583963,-0.7626464141707556,-0.9647203824314261,2.7644189333426,-0.86288287081615,-2.0386530520407553,-1.2297721981736904,-0.7058394432412249,-0.5031820002533858,-1.0890160698210674,0.8248973734813448,0.13870347215688092,-0.40757536748797735,-0.5999623231091777,-0.7412673782671574,1.2903037241288295,-1.4912195838824052,-2.3261414687582342,-0.9132025307797872,0.9984586200862273,-1.1608749395178006
50,1.0262659460591308,1.7282324585242748,0.2216249527207327,1.0469501492233677,1.0486267172333776,0.5300058096459785,-0.01745093860022161,1.1127959055531718,0.4509033508764104,2.2788259762776355,1.740753012479644,0.5491591621390886,1.3918199652378982,3.21523921519821,-0.7412673782671574,-0.5342419777869976,1.9756284932964348,1.1154366108168197,1.0306960396638432,0.9007705929241636,2.78129483472199
51,-0.22722463165480375,-0.7626464141707556,0.2216249527207327,-0.6705186348958647,0.7099734437600362,1.1721705250676622,-0.7130093591108989,0.1947766266162873,1.4049887020062066,-0.8119151419775033,-1.0068139045152538,0.010079220002487425,0.27619485894785534,0.36532963236618543,-0.7412673782671574,1.2903037241288295,-0.7978499684466372,0.022976393445348887,-0.2652363406319104,-1.0041459367360797,-0.305294136866857
52,0.4284087166083965,-0.7626464141707556,-0.9647203824314261,-0.6705186348958647,0.4277623825322516,1.1721705250676622,0.21803592477016442,0.6951188876482386,1.4049887020062066,-0.30615750444484424,-1.0068139045152538,-0.0912659059243405,0.31218276560237285,1.4685204386237434,-0.4528595508800688,-0.5342419777869976,-0.10448035301086926,0.6294122255333195,0.1440054636720118,-0.4180177737636971,-0.16209566216156546
53,-0.9431461038962293,-0.7626464141707556,-0.9647203824314261,-0.6705186348958647,-0.3624285889055453,-2.0386530520407553,-0.09158569188349129,-2.0458865423528856,-1.457267351383182,-1.364179228938453,-1.0068139045152538,-0.4408193606077971,0.31218276560237285,-0.5999623231091777,-0.7412673782671574,-0.5342419777869976,-1.4912195838824052,-0.6009738309050903,-1.0837199492397547,-1.7368061404515578,-0.9791693119505819
54,1.2071303179938069,-0.7626464141707556,-0.9647203824314261,0.1882157571637515,1.99309306880903,0.5300058096459785,-1.2297721981736904,0.42971994918781226,0.4509033508764104,0.29455080067057454,0.8248973734813448,0.40832274301072674,-1.09134559392381,0.2331765670332488,-0.7412673782671574,-0.5342419777869976,0.5888892624248987,0.9972144630451574,0.5532472679759339,0.16811038920868543,1.1266906101860585
55,-0.7321376699724408,-0.7626464141707556,0.2216249527207327,-0.6705186348958647,-0.86288287081615,-0.11215890577570495,0.6410401052688208,0.042498547171780414,-0.5031820002533858,-1.201406655939436,-1.0068139045152538,-0.30632692432305514,-0.047696300942802236,-0.5999623231091777,-0.7412673782671574,-0.5342419777869976,-1.4912195838824052,-0.4477228986084912,-0.06061543847994929,-0.7110818552498883,-0.7023991507554807
56,-0.9933862072114171,0.7464261875349927,-0.9647203824314261,-0.6705186348958647,-0.86288287081615,-0.11215890577570495,-0.6541376432683024,-0.4795977252093861,-0.5031820002533858,-0.11625616927932476,-1.0068139045152538,-0.09919588447886538,-0.40757536748797735,-0.5999623231091777,-0.7412673782671574,1.2903037241288295,-0.7978499684466372,-1.748166524096775,-2.140927943691554,0.8030825657620998,-0.5940977833313106
57,-0.6592895201654185,1.2827833170569154,0.2216249527207327,-0.6705186348958647,-0.86288287081615,-0.11215890577570495,0.7173552924721867,1.4347552735215579,-1.457267351383182,0.5987804906806414,0.8248973734813448,0.037675545372234,0.02427951236623278,-0.5999623231091777,1.3496893702892347,-0.5342419777869976,1.2822588778606667,-0.37109743246019167,1.0989030070478303,0.9496146065051955,0.7043152772317951
58,-0.10664838369835311,-0.7626464141707556,0.2216249527207327,-0.6705186348958647,0.3619131349124352,-2.0386530520407553,-0.20496825572849198,0.042498547171780414,-0.5031820002533858,-0.7189022431209223,-1.0068139045152538,-0.22353794821381545,0.31218276560237285,-0.5999623231091777,0.7007717586682854,0.37803087317091605,-0.7978499684466372,0.12806274702015968,-0.3334433080158974,-1.1018339638981434,-0.509863386445845
59,-0.94063409873047,-0.7626464141707556,-0.9647203824314261,-0.6705186348958647,-0.6672165350315526,1.1721705250676622,-0.1046682954040683,-0.9581859748921221,-0.5031820002533858,-1.362241460212274,-1.0068139045152538,-0.6701543404046565,-0.7674544340331524,-0.5999623231091777,-0.7412673782671574,-0.5342419777869976,-0.7978499684466372,-0.5987845318722818,-0.8449955633958001,-1.7368061404515578,-0.7986670329102985
60,-0.27495272980423213,-0.7626464141707556,0.2216249527207327,0.1882157571637515,0.5726307272958477,0.5300058096459785,-0.8525571299970536,0.042498547171780414,1.4049887020062066,-0.8487327477748999,0.8248973734813448,-0.2260755413512634,0.31218276560237285,0.29638020697508805,-0.7412673782671574,1.2903037241288295,-0.10448035301086926,-0.2769575740494236,-0.3334433080158974,-1.1018339638981434,-0.5279136143498733
61,-0.2900247607987884,-0.7626464141707556,0.2216249527207327,-0.6705186348958647,0.23962167504706186,-1.396488336619072,-0.22241172708926132,-0.8015570931777721,-0.5031820002533858,-0.8603593601319726,-1.0068139045152538,-0.011648921236910737,0.02427951236623278,0.08953193080179594,-0.3807575940332966,-0.5342419777869976,-0.7978499684466372,-0.031756082374865074,-0.572167693859852,-1.4437420589653664,-0.5579973275232538
62,0.18223221036397652,-0.7626464141707556,-0.9647203824314261,-0.6705186348958647,-0.18557632386946693,-1.396488336619072,0.3183358850945881,-0.10107792773304038,-0.5031820002533858,-0.49605883961036373,0.8248973734813448,-0.03401146076067089,0.02427951236623278,-0.23223205435665845,-0.7412673782671574,0.37803087317091605,-0.7978499684466372,0.016408496346923214,-0.5380642101678584,0.5100184842759086,-0.5646157444213976
63,-0.028776223559812082,-0.7626464141707556,0.2216249527207327,1.0469501492233677,1.0448639030836737,0.5300058096459785,-0.9288723172004194,0.05990175625115263,1.4049887020062066,-0.6588314126093805,-1.0068139045152538,0.6164053802814595,-0.19164792756087226,-0.10582477447297994,-0.7412673782671574,1.2903037241288295,-0.7978499684466372,0.195931017037225,-0.2993398243239039,-1.0529899503171114,-0.010473747767727358
64,1.2950504987953855,-0.7626464141707556,0.2216249527207327,-0.6705186348958647,1.2781583803653092,0.5300058096459785,-0.6410550397477254,0.45582476280687056,1.4049887020062066,0.36237270608683153,0.8248973734813448,-0.33313025183734923,-0.22763583421538977,0.8824503227994157,0.01580316862395012,-0.5342419777869976,-0.10448035301086926,0.756391569436216,0.7237646864359015,0.6077065114379724,0.14596156073385164
65,0.7901374604777485,-0.7626464141707556,0.2216249527207327,-0.6705186348958647,-0.5072969336691414,1.1721705250676622,0.13954030364670242,-0.12283193908225565,1.4049887020062066,-0.027118807875101326,-1.0068139045152538,-0.2895153697874624,-0.047696300942802236,-0.5999623231091777,-0.7412673782671574,-2.3587876797028247,-0.10448035301086926,0.909642501732815,-0.5380642101678584,-1.3948980453843347,-0.2992773942321809
66,-0.591465380689915,-0.7626464141707556,-0.9647203824314261,-0.6705186348958647,-0.15359240359698467,-2.0386530520407553,-0.028353108200702446,-0.9494843703524359,-0.5031820002533858,-1.092891607273425,-1.0068139045152538,0.4876225285559755,-0.047696300942802236,-0.5999623231091777,-0.7412673782671574,1.2903037241288295,-0.7978499684466372,-0.2944719663118921,-0.572167693859852,0.7053945386000361,-0.5940977833313106
